x,y,z,a,i,e,t
-27318.75379273695,29218.858892261982,-1427.0468507285889,23874.996323936557,0.622193740175622,0.9998619445491582,2375000
-27624.578978471567,29533.952074931763,-1436.8371792702744,23874.996323414212,0.6221937597185551,0.9998619445571084,2400000
-27920.10244455064,29838.031564242105,-1446.0916754965292,23874.996332218707,0.6221937414143976,0.9998619445499838,2425000
-28205.534663322404,30131.326504979508,-1454.823493704203,23874.996317636578,0.6221937550814953,0.9998619445551008,2450000
-28481.072590167518,30414.051632255963,-1463.0449601898404,23874.996338418594,0.622193746804012,0.9998619445523234,2475000
-28746.900680182305,30686.407891237028,-1470.7676347635368,23874.996315394244,0.6221937475751264,0.9998619445519634,2500000
-29003.19197895649,30948.583881557577,-1478.0023688020055,23874.996336627635,0.6221937558338255,0.9998619445558856,2525000
-29250.10855530876,31200.756395461074,-1484.7593645469947,23874.99632413312,0.6221937414446589,0.9998619445496866,2550000
-29487.80273453625,31443.091371464423,-1491.048211308854,23874.996326604447,0.62219375850174,0.9998619445566727,2575000
-29716.417238619808,31675.744701083087,-1496.8779422613247,23874.996333156294,0.6221937434502917,0.9998619445506752,2600000
-29936.086206915894,31898.86258138428,-1502.2570594509484,23874.996319943166,0.6221937552293804,0.9998619445551464,2625000
-30146.935480711076,32112.5825467118,-1507.1935797690696,23874.996337139328,0.6221937481340367,0.9998619445526594,2650000
-30349.08315161784,32317.033507598444,-1511.6950604529895,23874.99631694307,0.6221937505361737,0.9998619445532088,2675000
-30542.64014753107,32512.336719163533,-1515.76862891304,23874.99633684092,0.6221937542400494,0.99986194455516,2700000
-30727.71030935424,32698.605829484903,-1519.4210138792123,23874.996321225895,0.6221937448476681,0.9998619445510182,2725000
-30904.391238603275,32875.947513574545,-1522.6585588390094,23874.996327283247,0.622193757462305,0.9998619445562764,2750000
-31072.774087616268,33044.4618402993,-1525.4872583889317,23874.99633101451,0.6221937447083054,0.9998619445511616,2775000
-31232.944358479708,33204.242363919315,-1527.9127630443866,23874.996318845875,0.6221937543865574,0.999861944554892,2800000
-31384.98185084974,33355.3768624196,-1529.9404100693853,23874.996335171236,0.6221937485206863,0.9998619445527632,2825000
-31528.961028653575,33497.94709608426,-1531.5752325859848,23874.9963170528,0.6221937503258173,0.9998619445532068,2850000
-31664.95136093251,33632.029568661805,-1532.8219766106263,23874.99633553722,0.6221937518648447,0.9998619445540656,2875000
-31793.01723324057,33757.695340981605,-1533.6851190667276,23874.996320139282,0.6221937466713503,0.9998619445517524,2900000
-31913.218588751875,33875.010512871406,-1534.1688717402205,23874.996329190206,0.6221937544917558,0.9998619445550339,2925000
-32025.610570446668,33984.0363508982,-1534.2772061105554,23874.996330154787,0.6221937459491172,0.999861944551564,2950000
-32130.2441993476,34084.829287045286,-1534.0138490405316,23874.996320612907,0.6221937531819768,0.9998619445544203,2975000
-32227.166126593806,34177.44147048909,-1533.3823068414033,23874.996336489745,0.6221937489686779,0.9998619445528302,3000000
-32316.418940981992,34261.92039047928,-1532.3858643634287,23874.996318950878,0.6221937504951743,0.9998619445533372,3025000
-32398.041347783175,34338.30953630257,-1531.0275973462137,23874.996335753804,0.6221937511931026,0.9998619445537282,3050000
-32472.068006103,34406.64806963321,-1529.3103824921052,23874.996320887847,0.622193748979684,0.9998619445527555,3075000
-32538.53003517998,34466.97122645072,-1527.2368962693542,23874.996330871494,0.6221937524377633,0.9998619445541992,3100000
-32597.454599083423,34519.31029344234,-1524.8096337498182,23874.996327851008,0.622193748521538,0.99986194455259,3125000
-32648.865488327163,34563.692592415326,-1522.030899311514,23874.99632197123,0.6221937520339752,0.9998619445540042,3150000
-32692.782749922764,34600.14185991764,-1518.9028269104115,23874.99633512466,0.6221937497122808,0.9998619445530627,3175000
-32729.222999033598,34628.677834940565,-1515.427373162504,23874.996317983238,0.622193750624416,0.999861944553442,3200000
-32758.199433505873,34649.31684047437,-1511.6063271847495,23874.99633448804,0.622193750620529,0.9998619445534028,3225000
-32779.72167056872,34662.07134690962,-1507.4413154375907,23874.99631997081,0.6221937501946632,0.9998619445532768,3250000
-32793.79613677348,34666.95034322707,-1502.933798233362,23874.996330583144,0.6221937505749199,0.9998619445533808,3275000
-32800.42562579162,34663.9591919266,-1498.085083586432,23874.996324981497,0.6221937504848923,0.9998619445533822,3300000
-32799.609792313655,34653.09962091837,-1492.8963164821753,23874.996323571857,0.6221937500957002,0.9998619445532256,3325000
-32791.34470644425,34634.36994074087,-1487.3684947870981,23874.99633326014,0.6221937509625,0.9998619445535084,3350000
-32775.623170275365,34607.764650403944,-1481.5024586502832,23874.996317777208,0.6221937501964244,0.9998619445533268,3375000
-32752.434571776143,34573.274924116115,-1475.2989000452828,23874.99633560808,0.6221937504342444,0.9998619445532428,3400000
-32721.764754995416,34530.88808266366,-1468.7583617485725,23874.996320279457,0.6221937512060611,0.9998619445537232,3425000
-32683.5962922784,34480.58796277396,-1461.8812335797613,23874.996332479615,0.6221937494653955,0.9998619445528532,3450000
-32637.908007002563,34422.35464279386,-1454.66776207627,23874.996325576318,0.6221937522362033,0.999861944554082,3475000
-32584.675399082607,34356.16443483919,-1447.118037723575,23874.99632694128,0.6221937483415444,0.9998619445524664,3500000
-32523.870126039757,34281.98996728894,-1439.2320084217195,23874.99633257459,0.6221937528163517,0.9998619445542158,3525000
-32455.460304510565,34199.79979300048,-1431.0094653643146,23874.996319162598,0.6221937486495727,0.9998619445527348,3550000
-32379.41020580997,34109.55876739367,-1422.4500521032032,23874.99633725495,0.6221937506989562,0.9998619445532516,3575000
-32295.68016758749,34011.2274312843,-1413.5532582153646,23874.99631859576,0.622193751360926,0.9998619445538792,3600000
-32204.22671538125,33904.762379624044,-1404.3184148626333,23874.99633332175,0.6221937477904984,0.9998619445521326,3625000
-32105.002037570277,33790.115818340295,-1394.7447010650503,23874.99632387352,0.622193753492982,0.9998619445546506,3650000
-31997.954350265605,33667.23555314572,-1384.8311282322784,23874.996326970333,0.6221937462555825,0.9998619445516208,3675000
-31883.027260075112,33536.06492961685,-1374.5765507878461,23874.996330013062,0.6221937544927396,0.9998619445548866,3700000
-31760.160024121495,33396.54240113866,-1363.9796491910472,23874.99631897768,0.6221937465037294,0.9998619445518848,3725000
-31629.28708837791,33248.60177098804,-1353.0389361033826,23874.996336679702,0.622193752326188,0.999861944553824,3750000
-31490.33798729104,33092.17147913165,-1341.75274537886,23874.996315674838,0.6221937515062568,0.9998619445540052,3775000
-31343.23727363035,32927.17490734176,-1330.119226937164,23874.99633484041,0.6221937472154764,0.9998619445517694,3800000
-31187.903923276037,32753.52973253645,-1318.1363468265345,23874.99632219017,0.6221937562078239,0.99986194455576,3825000
-31024.25158462508,32571.147874756825,-1305.8018692566443,23874.99632712753,0.622193744911452,0.9998619445510428,3850000
-30852.187767555846,32379.93524058854,-1293.1133629630835,23874.996330238475,0.622193757070473,0.999861944555936,3875000
-30671.6139967982,32179.79116953253,-1280.0681791655143,23874.996321058174,0.6221937452015692,0.9998619445513752,3900000
-30482.42515227756,31970.60849247165,-1266.6634543681762,23874.996337787798,0.6221937545455954,0.999861944554693,3925000
-30284.50924669465,31752.272656075078,-1252.896092381693,23874.99631601981,0.6221937503298391,0.9998619445536168,3950000
-30077.74709041372,31524.661835717066,-1238.7627558134147,23874.996338628614,0.6221937466728027,0.9998619445514239,3975000
-29862.0115514364,31287.646024952486,-1224.259858052416,23874.996321068986,0.6221937573741468,0.9998619445563206,4000000
-29637.167540990707,31041.086822092442,-1209.3835396601041,23874.996328938727,0.6221937413301761,0.9998619445495278,4025000
-29403.070926135737,30784.83683243162,-1194.1296678189804,23874.99633029244,0.6221937583596535,0.99986194455637,4050000
-29159.56843762109,30518.73887049591,-1178.4938056672593,23874.99632066915,0.6221937427810644,0.999861944550332,4075000
-28906.496647987842,30242.625661513248,-1162.471206507775,23874.99633643937,0.6221937555673688,0.999861944554996,4100000
-28643.681428498174,29956.318623903346,-1146.0567860153662,23874.996314752472,0.6221937479836184,0.9998619445526512,4125000
-28370.93715738187,29659.62755446568,-1129.2451036868104,23874.996339003228,0.6221937475058597,0.9998619445516798,4150000
-28088.065605729873,29352.3492468397,-1112.030340847403,23874.996316674282,0.6221937579118689,0.9998619445566465,4175000
-27794.855341361777,29034.266814817332,-1094.4062665198353,23874.996330516227,0.6221937394332699,0.9998619445487092,4200000
-27491.08009648153,28705.148418258254,-1076.3662192758736,23874.99632855377,0.6221937621977329,0.999861944558025,4225000
-27176.4980420991,28364.745887243324,-1057.9030606074612,23874.996319661856,0.6221937413359252,0.9998619445498808,4250000
-26850.84997308051,28012.793608640815,-1039.009150509753,23874.996336342072,0.6221937583813532,0.9998619445562642,4275000
-26513.85796717919,27649.006472785877,-1019.6762967741423,23874.996314814205,0.6221937478629681,0.9998619445526667,4300000
-26165.223562715782,27273.078546726763,-999.8957138590515,23874.99634103335,0.6221937507476544,0.9998619445529388,4325000
-25804.625589406205,26884.680558377597,-979.6579702445592,23874.9963151808,0.6221937581434648,0.999861944556759,4350000
-25431.718193330435,26483.457925063667,-958.952924919476,23874.99633676837,0.6221937394060136,0.999861944548409,4375000
-25046.127755961137,26069.027874154282,-937.7696702209778,23874.996328153007,0.6221937664300118,0.9998619445596736,4400000
-24647.450398338016,25640.976377429586,-916.096443250252,23874.9963220702,0.6221937370938349,0.9998619445479154,4425000
-24235.248054939344,25198.85486106019,-893.9205532818269,23874.99634055559,0.6221937605177426,0.9998619445568144,4450000
-23809.044768396034,24742.175722072447,-871.2282715937358,23874.99631411095,0.6221937445238369,0.9998619445511938,4475000
-23368.32191998793,24270.408075313244,-848.004724396366,23874.996344489635,0.6221937500871924,0.999861944552531,4500000
-22912.512671383873,23782.971739808607,-824.233760108637,23874.996311619965,0.6221937546098785,0.9998619445554484,4525000
-22440.995812466084,23279.231116588857,-799.8977931201075,23874.996341181122,0.6221937371375547,0.9998619445474878,4550000
-21953.087742838277,22758.487213465807,-774.9776336520558,23874.996321164046,0.6221937677172653,0.9998619445604738,4575000
-21448.033891143292,22219.968530786737,-749.4522668570783,23874.99632208624,0.6221937293525912,0.9998619445448834,4600000
-20924.997313380878,21662.820165316327,-723.2986183624806,23874.996341540787,0.6221937660719348,0.9998619445592398,4625000
-20383.045866610704,21086.090088446774,-696.4912469508764,23874.99630575115,0.6221937402433809,0.9998619445496942,4650000
-19821.13585073588,20488.713300753025,-669.0019997884082,23874.996350025038,0.6221937524064289,0.9998619445534278,4675000
-19238.092017534287,19869.491159563007,-640.7995803578065,23874.996302633277,0.6221937564383359,0.9998619445561588,4700000
-18632.582872391115,19227.066672523688,-611.8490241194215,23874.99634781281,0.6221937393440922,0.999861944548053,4725000
-18003.088767999525,18559.892414372895,-582.1110600967569,23874.99631199055,0.6221937731602017,0.9998619445626524,4750000
-17347.861982448932,17866.189990049857,-551.541295802081,23874.996328235447,0.622193726233558,0.9998619445431902,4775000
-16664.87361062934,17143.897203084645,-520.0892152362928,23874.996347812867,0.6221937788733156,0.9998619445642551,4800000
-15951.744332024538,16390.59778514567,-487.6968641571808,23874.996296374113,0.622193734743785,0.9998619445473091,4825000
-15205.649940106057,15603.427390826238,-454.2971711970845,23874.996376915846,0.6221937583181181,0.9998619445554604,4850000
-14423.19111673322,14778.942577365659,-419.81170416906895,23874.996288020284,0.6221937578978436,0.99986194455692,4875000
-13600.208465509511,13912.936192008496,-384.1476511727289,23874.99637726633,0.6221937345604257,0.9998619445461008,4900000
-12731.510450651069,13000.165872728565,-347.19366169974603,23874.996303527383,0.6221937746397486,0.9998619445634652,4925000
-11810.459533860463,12033.941637340307,-308.81393970471686,23874.99635057024,0.6221937140907795,0.9998619445381954,4950000
-10828.30912265962,11005.467774412393,-268.83967030983814,23874.996363812406,0.6221937881353695,0.9998619445680949,4975000
-9773.079480947215,9902.728807735743,-227.0561032731348,23874.99625714983,0.6221937143496667,0.9998619445388742,5000000
-8627.49415642903,8708.453564917065,-183.18258718621797,23874.996483933082,0.6221937660000955,0.9998619445585104,5025000
-7364.770355236378,7395.977974361773,-136.8411989766016,23874.996145856603,0.6221937549447852,0.9998619445550554,5050000
-5938.583209981519,5919.441486797797,-87.51159152533374,23874.996606114408,0.6221937216223437,0.9998619445408756,5075000
-4252.124866540825,4183.8211626496095,-34.526120358829495,23874.996126540507,0.6221938033679101,0.999861944573299,5100000
-1989.242411872451,1884.2647671418067,21.47602030715158,23874.998482933705,0.622193662380562,0.9998619445272716,5125000
-2354.3636485692305,2844.177020847741,-287.93268365183957,-2332.1728817343924,0.6218441639238615,1.0014146202637726,5150000
